0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,label
0.5055758,-0.5399337,-0.25376654,-0.66570365,0.80842125,-0.6998706,-0.8587053,0.07240703,-0.9313478,0.5734672,0.68735397,-0.619578,0.82046545,-0.65051335,0.90986323,-0.6661504,-0.009600407,0.65078205,-0.1488687,0.46968848,0.57289064,0.10090724,-0.7898846,0.4753704,-0.21701384,0.57614875,-0.9203167,-0.0927268,-0.58869356,0.6458396,0.96205676,0.6685904,0.6590061,-0.32912648,-0.19367963,0.13352868,0.11915684,0.34688747,0.7899384,0.33128136,-0.37082493,0.50142556,-0.5618079,0.68051887,0.7094773,-0.75352895,-0.40972465,0.04757334,-0.8292719,0.6226864,-0.594226,0.55050635,-0.37627438,-0.52361614,0.6991961,-0.78862125,0.62290263,-0.7737506,-0.88041955,-0.7318439,-0.72958446,0.7790271,0.7319864,0.84190375,-0.37943375,-0.042353697,-0.49868935,0.52047646,-0.7327299,0.10151349,0.97045,0.03597714,0.8160994,0.003900568,-0.7062834,-0.021319404,0.6026573,-0.4101177,-0.04696486,0.65655845,-0.5519534,-0.53610146,0.8716247,0.43924284,-0.8928905,-0.36722434,0.81811416,0.2389374,0.51057905,0.17993563,-0.3311088,-0.588219,0.6998285,0.75234056,-0.92480296,-0.15238346,-0.32118177,0.009971887,-0.4701585,0.071760654,0.36592823,0.93886393,-0.64854956,-0.83611494,0.42310092,-0.84326935,-0.9402927,0.59754586,0.75069356,0.52817196,0.094922535,0.48152992,-0.6087134,0.48596287,0.95427656,-0.6645995,0.004489145,-0.7572395,-0.58218896,0.6347502,0.42184505,0.2680477,-0.6396581,0.7650387,0.7248123,-0.3623424,0.3855487,-0.27462015,1.0
0.5202755,-0.5718512,-0.29714864,-0.67984164,0.81050956,-0.7238307,-0.8560095,0.07540801,-0.9329148,0.60050714,0.68890727,-0.6503491,0.83021855,-0.68744826,0.90505856,-0.43846613,0.0292801,0.6734942,-0.17700809,0.5734589,0.5972088,0.09668472,-0.82037735,0.48972255,-0.22959709,0.59924585,-0.91868675,-0.087686375,-0.6303657,0.69163966,0.9551672,0.6696401,0.68764776,-0.37304178,-0.19962908,0.098427124,0.11688369,0.3624546,0.808295,0.32479092,-0.41110426,0.5410615,-0.60417235,0.5624276,0.7401391,-0.78325343,-0.41575137,-0.17866798,-0.84917545,0.67382777,-0.6171109,0.5572119,-0.35881585,-0.5315802,0.7105884,-0.7962903,0.6226022,-0.80363995,-0.89578307,-0.7582749,-0.7341833,0.85157126,0.7414309,0.8636559,-0.36089802,-0.06132338,-0.5139029,0.5370826,-0.7511565,0.102788165,0.9623093,0.032757774,0.694269,0.0049585653,-0.7216507,-0.061537225,0.6059123,-0.44612128,-0.04461571,0.6805706,-0.5841122,-0.52858484,0.86279184,0.44696683,-0.88737106,-0.32950878,0.8205418,0.23759878,0.52424055,0.1674416,-0.15944557,-0.6390879,0.71589017,0.7655598,-0.9251458,-0.16326492,-0.36574322,-0.008089295,-0.49816945,0.07588344,0.394629,0.9360837,-0.6487217,-0.8591314,0.51273286,-0.8533503,-0.93562317,0.6342537,0.77922183,0.5807092,0.10988696,0.6347103,-0.6271238,0.49671483,0.9492546,-0.66787696,0.0032431695,-0.77112436,-0.5920803,0.63017213,0.43369102,0.23414834,-0.66241056,0.7866967,0.7402032,-0.38647157,0.3918807,-0.2966532,1.0
0.52289903,-0.5777764,-0.2767347,-0.67689055,0.80987084,-0.72002274,-0.85449356,0.07324363,-0.9265966,0.6029136,0.6934765,-0.6448818,0.8262283,-0.67596555,0.9036257,-0.5986568,0.016415225,0.6755066,-0.17273921,0.5563362,0.597144,0.094527714,-0.8134873,0.48989713,-0.22455856,0.5979188,-0.91995275,-0.086634524,-0.6316916,0.6797919,0.9515369,0.673156,0.71403426,-0.34949088,-0.19944452,0.120295085,0.115571335,0.36515805,0.80676377,0.31993824,-0.4125024,0.5355964,-0.6008157,0.61122996,0.7300818,-0.78175384,-0.42484248,-0.13189974,-0.84033203,0.66362816,-0.62103266,0.5635296,-0.37450042,-0.5333773,0.7060373,-0.7838395,0.6305857,-0.8016186,-0.8853977,-0.75543785,-0.7347242,0.8286128,0.7393154,0.8426115,-0.37762594,-0.06369941,-0.5058773,0.5353888,-0.74708253,0.10643102,0.96135956,0.032282308,0.67544746,0.0039355266,-0.7221707,-0.059610587,0.6032529,-0.44199395,-0.04580372,0.6793863,-0.5717559,-0.543892,0.86983615,0.44679797,-0.8859688,-0.34331873,0.81761557,0.2431558,0.5284381,0.16558,-0.24511677,-0.63470626,0.71260214,0.7661388,-0.92418116,-0.16607836,-0.36416087,-0.0066590845,-0.50081617,0.074066386,0.4007296,0.9371677,-0.66226333,-0.8569601,0.48640952,-0.85145473,-0.9376466,0.6291852,0.7732655,0.57323575,0.1195334,0.5963021,-0.6435786,0.492262,0.9463874,-0.67161965,0.0042322464,-0.77219486,-0.61668456,0.6632831,0.4363659,0.22879514,-0.6668992,0.7875675,0.73924553,-0.38839245,0.39435783,-0.29316527,1.0
0.51739675,-0.5715275,-0.28149462,-0.6772936,0.81974775,-0.7202486,-0.8673272,0.075643785,-0.94581157,0.6043093,0.68674874,-0.6428742,0.8361623,-0.6773474,0.91498107,-0.55004334,0.015894204,0.67789423,-0.16514364,0.5567279,0.58946604,0.09840334,-0.8200177,0.48857656,-0.23198278,0.5991992,-0.9217627,-0.088492304,-0.64013433,0.6897912,0.96666133,0.671069,0.7147329,-0.35836157,-0.19938949,0.10716745,0.117897525,0.36041272,0.8082266,0.32808554,-0.4005263,0.5438408,-0.6062149,0.606366,0.7379333,-0.7878251,-0.41676942,-0.14355808,-0.8507421,0.65437526,-0.61763716,0.5628587,-0.35383168,-0.5346948,0.7158411,-0.79760206,0.62619734,-0.8068016,-0.90009856,-0.7602954,-0.7328993,0.861894,0.74548626,0.87452906,-0.36475793,-0.061835796,-0.51006305,0.5420251,-0.74738944,0.1044112,0.9756671,0.03156864,0.7185117,0.006789757,-0.7216829,-0.060959905,0.6111511,-0.45204014,-0.03926011,0.68104583,-0.5689709,-0.54342484,0.8787793,0.4487154,-0.9007481,-0.33630258,0.8285874,0.2386395,0.5135785,0.17043622,-0.22353116,-0.6071658,0.71766174,0.76496977,-0.9347707,-0.16555476,-0.36676317,-0.0024139946,-0.502198,0.07843393,0.40230763,0.94525003,-0.65564996,-0.8592336,0.5165016,-0.8617496,-0.94593006,0.6321056,0.77532685,0.56990474,0.11644974,0.6011159,-0.6341209,0.49573833,0.9583194,-0.6690511,0.0053963307,-0.77301085,-0.5972978,0.65325755,0.43575868,0.22559689,-0.6725155,0.78875744,0.7445429,-0.39164585,0.389476,-0.29212347,1.0
0.5143492,-0.5679741,-0.26877958,-0.6609297,0.7802535,-0.70355237,-0.8087336,0.071021244,-0.8769264,0.60007554,0.6843198,-0.63135844,0.7984462,-0.6676332,0.8608152,-0.57772654,0.01417904,0.66557944,-0.171118,0.5534295,0.59151053,0.0810346,-0.79521203,0.49639732,-0.22630055,0.5964408,-0.9046416,-0.08080948,-0.6139991,0.64756346,0.9062655,0.6636512,0.69433373,-0.3442691,-0.1953285,0.13223526,0.10811217,0.35322896,0.79388374,0.29739112,-0.41224992,0.52772397,-0.59365666,0.54161304,0.71403193,-0.7564784,-0.42616826,-0.18809617,-0.81490254,0.6678448,-0.60414076,0.5452565,-0.37327984,-0.52002174,0.6728702,-0.75185394,0.627933,-0.789461,-0.8548529,-0.7342136,-0.7309423,0.783051,0.7017684,0.8238282,-0.36109293,-0.07779869,-0.49757963,0.51784045,-0.72555673,0.090656884,0.919392,0.036206804,0.72948253,-0.00054810895,-0.7043141,-0.052759312,0.5771037,-0.40950572,-0.059125934,0.6502195,-0.5555582,-0.5446673,0.8288703,0.4415596,-0.84094644,-0.36115128,0.7779366,0.24209142,0.53085744,0.18287537,-0.22296712,-0.5947973,0.69288075,0.74886453,-0.8906902,-0.16777731,-0.33971792,-0.013357632,-0.48612764,0.058792815,0.40940046,0.9013824,-0.65331346,-0.83891493,0.44808662,-0.81958944,-0.90334666,0.62321246,0.7608188,0.55941904,0.12856074,0.5776099,-0.6303277,0.48216793,0.90319526,-0.6667398,0.0012809247,-0.7584221,-0.6133556,0.5838324,0.42551577,0.22536844,-0.65747774,0.7722412,0.7263803,-0.37973225,0.3834729,-0.2924024,1.0
0.526544,-0.57770747,-0.27986753,-0.6825304,0.81069386,-0.7176026,-0.8567221,0.07012707,-0.9248207,0.61001897,0.7017504,-0.6465676,0.82748586,-0.6800242,0.908598,-0.6448061,0.000839394,0.67796636,-0.17482919,0.58747345,0.6000633,0.09299954,-0.8168528,0.49867263,-0.23622915,0.60271513,-0.92087364,-0.08355829,-0.6378403,0.6787002,0.9598737,0.6714386,0.7224486,-0.3491526,-0.19706099,0.13205098,0.11246462,0.36178803,0.8079344,0.31721893,-0.41582835,0.54119265,-0.6069857,0.594431,0.7374882,-0.7837174,-0.42049575,-0.17030968,-0.84414613,0.67799175,-0.6207967,0.559543,-0.39061975,-0.5332556,0.7128421,-0.7917533,0.6420413,-0.80364585,-0.89191335,-0.7561612,-0.74614584,0.83245015,0.7357971,0.8677945,-0.37937546,-0.06699344,-0.5122836,0.53359973,-0.75099105,0.112447776,0.9669076,0.032635022,0.7787045,0.0042539956,-0.72473925,-0.057412364,0.60639715,-0.43467325,-0.045340855,0.67801714,-0.5738139,-0.5563487,0.8707762,0.44699806,-0.88960683,-0.36025935,0.81804484,0.23981722,0.5526212,0.20005292,-0.24840358,-0.6354115,0.7121661,0.7665822,-0.9289603,-0.16725275,-0.35405406,-0.0013531906,-0.49805817,0.07297179,0.41223538,0.93848765,-0.6655159,-0.8576807,0.48086298,-0.8532131,-0.9406606,0.62555945,0.78043914,0.5679613,0.117266074,0.59327865,-0.6395772,0.49054873,0.9528653,-0.6873265,0.0044493303,-0.78297603,-0.6362133,0.64751506,0.4321093,0.23783983,-0.6766454,0.79148626,0.7418635,-0.38713285,0.38925722,-0.29020593,1.0
0.52107507,-0.57268167,-0.25705448,-0.6661664,0.79395676,-0.7105164,-0.82419395,0.07208243,-0.90014464,0.60430807,0.693694,-0.63656497,0.8141602,-0.6675737,0.8772691,-0.6163499,0.021102441,0.6681701,-0.17137852,0.51382256,0.5989437,0.082350515,-0.7970124,0.5047372,-0.22698385,0.59644365,-0.9139147,-0.08128013,-0.6031761,0.65237814,0.92553735,0.6670594,0.6809614,-0.33987802,-0.20186383,0.13121685,0.10827087,0.35846883,0.7954663,0.29972053,-0.42349294,0.522876,-0.5869516,0.55270964,0.7156376,-0.76078236,-0.42832664,-0.114346676,-0.82234746,0.65755385,-0.60377246,0.5524281,-0.35992712,-0.5230067,0.6828773,-0.76686823,0.6304746,-0.78685105,-0.86332595,-0.73829067,-0.72928023,0.7789122,0.7099371,0.8319979,-0.35313672,-0.076198384,-0.4993903,0.5216459,-0.7267823,0.10302533,0.9356965,0.031179823,0.74050474,0.0016798731,-0.705168,-0.04440725,0.5898444,-0.4039987,-0.052737102,0.6620759,-0.5461869,-0.54896617,0.8449459,0.4370758,-0.8563583,-0.3539062,0.7913996,0.24823327,0.5135985,0.15113106,-0.25713882,-0.6019637,0.7020199,0.7590109,-0.90419686,-0.17132759,-0.34137008,-0.01671815,-0.49275205,0.060166422,0.40803874,0.9144788,-0.6535392,-0.8412674,0.4477571,-0.82977885,-0.9172049,0.6279534,0.7629008,0.55372906,0.13181199,0.53654873,-0.64182293,0.48322362,0.9201242,-0.6647901,0.0014325156,-0.7608023,-0.5990793,0.60563004,0.42370042,0.22491065,-0.65442646,0.7741744,0.72946703,-0.38250986,0.38976046,-0.29051304,1.0
0.52506524,-0.5802108,-0.25173017,-0.65317214,0.7412814,-0.69926643,-0.7594768,0.06531908,-0.833542,0.60434693,0.683102,-0.6275217,0.7674533,-0.6615238,0.80948234,-0.71540165,0.012800423,0.6592749,-0.18180436,0.60255456,0.58454734,0.074527204,-0.8063359,0.484701,-0.22575682,0.59521306,-0.8941942,-0.07779429,-0.60550034,0.62768245,0.8461362,0.64697427,0.7375728,-0.33452028,-0.19217294,0.13957043,0.10908677,0.34682077,0.78769374,0.27370062,-0.4139874,0.53437924,-0.6168617,0.57631063,0.698025,-0.7637081,-0.4251907,-0.25787157,-0.79589695,0.65794873,-0.62264067,0.54694843,-0.39773944,-0.5214934,0.6322058,-0.72791314,0.6339228,-0.7960203,-0.8296776,-0.7338297,-0.7327904,0.7962666,0.6749875,0.8455141,-0.40391427,-0.06310488,-0.47725794,0.50603753,-0.7230358,0.11968134,0.8642448,0.04311371,0.7536936,-0.0067877336,-0.70476615,-0.07197198,0.5522718,-0.41425443,-0.069786265,0.6424949,-0.5579157,-0.5357444,0.7752818,0.45008534,-0.7886981,-0.35969007,0.73390996,0.2432535,0.5277271,0.20432058,-0.21391052,-0.65738976,0.67911744,0.74901456,-0.85272366,-0.15528888,-0.355775,0.0040114974,-0.48462838,0.036257233,0.4008569,0.86116695,-0.6710663,-0.82972264,0.5184949,-0.7909995,-0.858496,0.6069411,0.75847065,0.584133,0.12857358,0.6432548,-0.6258421,0.4832905,0.86021924,-0.68221223,0.0027814177,-0.7588084,-0.6577388,0.65269744,0.4319123,0.22169986,-0.66240746,0.7773864,0.7205686,-0.37351006,0.38407114,-0.29473883,1.0
0.5677115,-0.62773275,-0.2951808,-0.7196272,0.8331466,-0.751441,-0.8651305,0.06518577,-0.9519503,0.6540108,0.7345857,-0.6889012,0.85438424,-0.71897644,0.924082,-0.5925038,-0.019050874,0.71490955,-0.20498142,0.6515611,0.64591193,0.08568962,-0.85085076,0.5360837,-0.25643173,0.64603853,-0.93211436,-0.07406299,-0.6853533,0.71673894,0.971021,0.68101764,0.762033,-0.38154447,-0.20232432,0.10744323,0.10242684,0.38348433,0.8375176,0.30003232,-0.48119158,0.58465827,-0.6494271,0.55361754,0.7699784,-0.8263261,-0.43585637,-0.30891836,-0.87403893,0.731806,-0.65816176,0.585967,-0.3862747,-0.5555581,0.74423254,-0.82102966,0.6629361,-0.8418391,-0.91579163,-0.7953681,-0.77108043,0.8897575,0.748135,0.90280074,-0.3790721,-0.083435,-0.53793377,0.5635707,-0.77120996,0.13555658,0.97718585,0.020977998,0.68797976,0.005730043,-0.7444807,-0.085399896,0.619693,-0.45378426,-0.03847311,0.7104044,-0.5868283,-0.57517266,0.8841045,0.45120865,-0.8988947,-0.38088572,0.8317971,0.23944212,0.6030509,0.24856593,-0.15842932,-0.6958423,0.7367665,0.79693973,-0.94625837,-0.1845226,-0.37432733,-0.013241645,-0.5357108,0.07136017,0.45557445,0.95329607,-0.6931653,-0.8837006,0.5513854,-0.87662613,-0.9538382,0.678159,0.81930727,0.6169497,0.13814746,0.6826368,-0.6926453,0.5031034,0.9655053,-0.7136741,0.004398475,-0.8127212,-0.67991847,0.6651239,0.44373688,0.2198379,-0.72652835,0.8275721,0.76834667,-0.42049384,0.40144515,-0.3129087,1.0
0.51117504,-0.56259155,-0.27790022,-0.6709657,0.81514025,-0.7161504,-0.86557233,0.076516986,-0.9292336,0.5979997,0.6893003,-0.6328355,0.8318038,-0.6717937,0.91407186,-0.56998265,0.014974038,0.6714045,-0.15921615,0.5144776,0.5911495,0.09903024,-0.8060742,0.48752362,-0.22600272,0.5932171,-0.92320466,-0.089650825,-0.6163714,0.6755066,0.967265,0.6698924,0.6880057,-0.3493348,-0.19789073,0.11009793,0.11806605,0.35842794,0.804204,0.332174,-0.401096,0.527548,-0.5883024,0.599784,0.73034847,-0.7669642,-0.42015886,-0.07341109,-0.84413666,0.6500135,-0.60287684,0.558697,-0.35161722,-0.52908677,0.7114429,-0.7895526,0.62198573,-0.79207546,-0.88939154,-0.7477652,-0.72694135,0.8260666,0.73824793,0.83594,-0.35123485,-0.06497725,-0.507165,0.53257585,-0.7342087,0.090895854,0.97632897,0.02937448,0.69201094,0.0072156335,-0.71437836,-0.04642096,0.6044543,-0.43750685,-0.044396594,0.6708,-0.5624005,-0.54244727,0.8796749,0.4437013,-0.8994485,-0.3369375,0.82225233,0.24193375,0.506022,0.14570534,-0.25821987,-0.59016573,0.71309835,0.7577548,-0.93387246,-0.1649734,-0.35298505,-0.0091182655,-0.49455082,0.07722005,0.4030649,0.9449337,-0.6471163,-0.8534523,0.46664864,-0.8550563,-0.9464155,0.61980766,0.76866823,0.55825293,0.117762074,0.55679953,-0.6340905,0.488079,0.9547677,-0.6617796,0.003943992,-0.7682165,-0.58066696,0.61595476,0.43170962,0.22834235,-0.6562866,0.7799877,0.74056005,-0.38959378,0.3914197,-0.28929883,1.0
0.5456983,-0.5978474,-0.2868579,-0.7012283,0.82513577,-0.7373881,-0.86499155,0.0667606,-0.9502804,0.63306636,0.72273827,-0.6648282,0.845155,-0.70113385,0.92218226,-0.6304774,0.008536137,0.68961996,-0.18216908,0.60935795,0.6198298,0.09362294,-0.83618414,0.51043713,-0.23570138,0.618024,-0.9268784,-0.08047599,-0.6486106,0.7061105,0.9707944,0.6753515,0.75134385,-0.37292373,-0.19696799,0.1060961,0.11202405,0.3699504,0.82484937,0.31699708,-0.4563794,0.56018054,-0.63031614,0.6021596,0.75308716,-0.8119019,-0.41748226,-0.16369662,-0.86136436,0.6936381,-0.6453175,0.57214814,-0.38330382,-0.53847265,0.7297312,-0.8115035,0.6452247,-0.8235543,-0.9095175,-0.7800455,-0.75215566,0.88073635,0.74651366,0.89909554,-0.39085937,-0.059380617,-0.5167438,0.5479831,-0.7645911,0.12489982,0.9777622,0.02814949,0.55918217,0.0061138663,-0.73170555,-0.060206503,0.6157899,-0.44785446,-0.03960272,0.6974864,-0.58780694,-0.5497887,0.8815626,0.4439121,-0.9016109,-0.35412973,0.8304663,0.2430681,0.5668878,0.22076544,-0.20143801,-0.6995249,0.7254485,0.78586924,-0.9404268,-0.16188532,-0.37290794,-0.0048947954,-0.5174805,0.06833997,0.4123597,0.94948065,-0.67587143,-0.87157214,0.5494522,-0.8697238,-0.9521451,0.64206016,0.79965526,0.6109239,0.10417494,0.64482486,-0.67153823,0.49761337,0.96899277,-0.69842505,0.0056338683,-0.7980028,-0.65558994,0.69271517,0.4349479,0.21943106,-0.7027421,0.8115474,0.7540448,-0.40419272,0.403413,-0.29663324,1.0
0.502604,-0.5142688,-0.19975482,-0.54234326,0.64236045,-0.6368493,-0.60578614,0.065048665,-0.6404406,0.5376829,0.607735,-0.5910703,0.6520889,-0.5812973,0.65234905,-0.5655546,-0.006239868,0.59435254,-0.14997661,0.48791006,0.5462966,0.06371191,-0.7344438,0.4503401,-0.18989576,0.5415956,-0.8677169,-0.08355269,-0.48133394,0.51110905,0.65109175,0.6461861,0.64887816,-0.302898,-0.19082731,0.17326704,0.10948494,0.3178946,0.7183258,0.27302074,-0.334901,0.44476277,-0.5460323,0.6675935,0.6189226,-0.6420641,-0.4223503,-0.07726507,-0.6748745,0.5803898,-0.5641427,0.49398968,-0.3921259,-0.46404105,0.5300975,-0.53918135,0.59124196,-0.7425653,-0.73405254,-0.6201036,-0.6913811,0.5985865,0.56389624,0.6734386,-0.39390856,-0.052752357,-0.41849637,0.45274746,-0.65155125,0.016217526,0.69669104,0.06344529,0.5755718,-0.01968042,-0.6346377,-0.072804764,0.44252327,-0.32430887,-0.12472641,0.5484718,-0.4827832,-0.4627753,0.64691603,0.4138828,-0.6158054,-0.35930932,0.6175699,0.25351942,0.46003702,0.1945763,-0.20660049,-0.47133058,0.608606,0.7164657,-0.7463858,-0.13081312,-0.2915349,0.016219098,-0.4280342,0.013283659,0.3728937,0.77862394,-0.6278454,-0.7620357,0.39223725,-0.64555323,-0.71661884,0.5638789,0.66842747,0.51165,0.099898085,0.4660846,-0.5684136,0.46083263,0.6799902,-0.6172443,-0.0026328156,-0.66661775,-0.5845334,0.47627896,0.39463115,0.2901168,-0.59659994,0.71219933,0.65827787,-0.30725414,0.36512595,-0.2767901,1.0
0.5655203,-0.61196053,-0.28513402,-0.6979921,0.82060874,-0.74172,-0.8606941,0.06492684,-0.9457597,0.6405793,0.7229397,-0.677016,0.84331435,-0.7088025,0.91690433,-0.60602206,-0.0028876178,0.69987,-0.1922406,0.5837796,0.639072,0.08611578,-0.82977533,0.52726716,-0.22685099,0.6333928,-0.9342618,-0.077106774,-0.6629215,0.70018893,0.9656801,0.687074,0.75021076,-0.3754221,-0.20448807,0.12720765,0.1025238,0.3823431,0.82655966,0.3016973,-0.47877192,0.5628212,-0.63375133,0.67836,0.7521486,-0.8054403,-0.43669617,-0.1405758,-0.859282,0.70062953,-0.6459359,0.5799252,-0.37812495,-0.5392734,0.7263674,-0.79256403,0.6615891,-0.82947874,-0.8999533,-0.784721,-0.7643362,0.86181176,0.7399434,0.8891977,-0.39551973,-0.069054216,-0.5372164,0.55005574,-0.7594805,0.11963276,0.9746914,0.020707756,0.6211616,0.005657451,-0.73446995,-0.068771884,0.61405724,-0.4342047,-0.041335918,0.6961082,-0.57383215,-0.57807076,0.88293064,0.43794757,-0.89585793,-0.3802387,0.8217679,0.24547474,0.5979686,0.24596578,-0.233378,-0.6467191,0.72571707,0.79214096,-0.9424842,-0.17611513,-0.34795153,-0.008585862,-0.52399576,0.067273006,0.43368453,0.9522223,-0.6905253,-0.87559867,0.5468899,-0.86499405,-0.95294255,0.6795536,0.8013565,0.5960742,0.13260062,0.5865629,-0.70238733,0.5022141,0.9550605,-0.70398456,0.004535554,-0.80790925,-0.66474307,0.6954341,0.44326806,0.24204747,-0.7167491,0.81693965,0.7571414,-0.40348467,0.4083858,-0.31046373,1.0
0.48471403,-0.49116886,-0.14672996,-0.50108874,0.5601082,-0.60333455,-0.51431006,0.06749578,-0.5489591,0.51402664,0.58078134,-0.5560943,0.5852878,-0.55141723,0.5486927,-0.54022455,0.026239615,0.5604368,-0.14788938,0.44474655,0.5361452,0.028350025,-0.6813868,0.4380119,-0.17497656,0.5277901,-0.82628137,-0.07417207,-0.42853183,0.42491734,0.5449043,0.6177745,0.60547304,-0.26000077,-0.18898451,0.19730647,0.09911719,0.29002374,0.68099093,0.20456785,-0.31749415,0.40991974,-0.5244027,0.553905,0.553286,-0.59113026,-0.4287511,-0.11660601,-0.60329705,0.5448166,-0.52927524,0.46702456,-0.3562563,-0.43662217,0.41238916,-0.44454664,0.5713656,-0.6981174,-0.6285469,-0.57165754,-0.6581895,0.49092898,0.48390827,0.60251665,-0.33740187,-0.060377214,-0.3812121,0.401958,-0.58865756,0.0045487285,0.60342896,0.06731033,0.4012695,-0.03130129,-0.58475053,-0.075893655,0.38602018,-0.25612995,-0.15686902,0.49197522,-0.44270325,-0.44435507,0.55082035,0.3996057,-0.5253215,-0.34705618,0.51828027,0.26414263,0.398969,0.14790086,-0.14906237,-0.40142316,0.55968803,0.67136323,-0.65187895,-0.12885314,-0.2541223,-0.004299247,-0.39905897,-0.045052484,0.34908473,0.6782694,-0.6035031,-0.7145611,0.35470778,-0.58290863,-0.6522316,0.54895115,0.6251923,0.49448076,0.13240725,0.4185103,-0.535408,0.43968642,0.5844263,-0.58357,-0.008381905,-0.61606085,-0.5556774,0.41121942,0.37835473,0.26865992,-0.55312926,0.6698547,0.6210338,-0.28714058,0.35241735,-0.27034116,1.0
0.5130438,-0.56949,-0.29243243,-0.6629108,0.8113637,-0.7054663,-0.8563955,0.076529324,-0.9221326,0.591078,0.678756,-0.63896084,0.81756324,-0.6579348,0.90312254,-0.5488086,0.014976453,0.67471206,-0.17354003,0.57646734,0.58772993,0.100125074,-0.80305696,0.48680392,-0.2365749,0.59240437,-0.91951895,-0.08794442,-0.6312763,0.6786158,0.9519232,0.670087,0.7006384,-0.35099423,-0.20266205,0.13916321,0.11835013,0.35934588,0.7961283,0.3264942,-0.41858542,0.5476037,-0.59413815,0.6122243,0.73386455,-0.75520015,-0.42522502,-0.16169664,-0.833663,0.6753565,-0.5993277,0.5559048,-0.39880228,-0.52908564,0.7027466,-0.76166606,0.63340557,-0.7963577,-0.87993234,-0.7397423,-0.73641396,0.83217716,0.7346257,0.80466235,-0.3673162,-0.07991536,-0.5085221,0.5304825,-0.741065,0.07284796,0.97049356,0.032826178,0.7954373,0.0039014262,-0.7164938,-0.055448834,0.6047369,-0.442314,-0.05048108,0.66391695,-0.5740058,-0.5461587,0.87359667,0.4421298,-0.8904663,-0.36045593,0.81601626,0.23305427,0.5441066,0.20488219,-0.28380132,-0.5964088,0.71022826,0.761207,-0.92744863,-0.1747033,-0.34362262,-0.011258032,-0.49557132,0.08942892,0.4077701,0.9414059,-0.64985704,-0.8498625,0.43298456,-0.84610933,-0.9409522,0.6359484,0.7612737,0.5433451,0.12138661,0.5887188,-0.6458766,0.48623392,0.940331,-0.66685367,0.0027891404,-0.7648467,-0.5986005,0.605039,0.4368049,0.25870755,-0.6723566,0.77625185,0.7383728,-0.3812157,0.3786617,-0.29301685,1.0
0.5358163,-0.5856606,-0.29027283,-0.69838065,0.8236209,-0.7397473,-0.869035,0.070275456,-0.9454524,0.6248024,0.7092129,-0.67487675,0.8494643,-0.7038674,0.92172015,-0.4558135,0.013974058,0.6898093,-0.17582679,0.57572037,0.6276977,0.088885546,-0.82937753,0.50746506,-0.23831102,0.6271124,-0.9313563,-0.07917959,-0.6516508,0.69862247,0.9705157,0.6803946,0.7040508,-0.38723215,-0.19771746,0.106167376,0.10830055,0.3725446,0.8216207,0.3161782,-0.44216627,0.549916,-0.6180737,0.5640185,0.7523316,-0.8055489,-0.42798352,-0.1911616,-0.86000776,0.69963723,-0.63526464,0.5726874,-0.34275916,-0.535773,0.7343681,-0.8086236,0.63509476,-0.8168547,-0.9056493,-0.77852273,-0.7513538,0.8603057,0.7420564,0.87229764,-0.3474728,-0.06402435,-0.5301647,0.5506819,-0.7524247,0.113965735,0.97812045,0.018887732,0.57652414,0.0095036505,-0.7234012,-0.08419758,0.6170248,-0.43743026,-0.037748273,0.6969272,-0.5794399,-0.5451321,0.88606733,0.4450733,-0.90178245,-0.35009137,0.8311635,0.24542364,0.5384529,0.1820035,-0.10018051,-0.6409925,0.73398906,0.78018874,-0.9424819,-0.17094204,-0.36347628,-0.019925851,-0.5168217,0.06840467,0.4194845,0.95018077,-0.6700258,-0.87667465,0.5320406,-0.8703522,-0.95343703,0.6599814,0.7994095,0.6063161,0.12449891,0.62559366,-0.66112363,0.49541515,0.9605051,-0.67684,0.0033048647,-0.78496003,-0.6199395,0.6354815,0.43328798,0.21582678,-0.68967164,0.8086629,0.75275505,-0.40989208,0.4067847,-0.29873517,1.0
