0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,label
-0.68729997,0.6987526,-0.052640263,0.74693507,-0.5559886,0.5661348,0.75006497,0.69988686,0.73905784,-0.47439322,0.44289762,0.048183322,0.67935085,-0.8480238,-0.71032536,0.53062725,-0.16663976,0.63403684,-0.24064839,0.9087275,0.84639245,0.7320032,-0.574514,-0.33525982,-0.049948726,0.73276067,-0.8185425,-0.43052587,0.8244392,0.2379087,-0.6189106,-0.06831632,-0.83133984,-0.68182635,-0.8329983,0.839063,-0.45616305,0.73938876,0.8582271,0.5830733,-0.4105758,0.57903343,-0.5309095,-0.7553072,-0.53296584,-0.8698573,-0.80318147,-0.6578985,-0.07341177,-0.36809266,-0.63343394,-0.020899396,0.73494494,0.5770533,0.6100127,0.8228467,0.56918305,-0.706112,0.16956772,0.69546443,-0.60614234,-0.6209995,-0.7657125,-0.41376403,-0.1781834,-0.5872517,0.4693521,-0.58645684,-0.5004618,-0.7549521,-0.57744414,0.6706836,0.22854686,-0.85120595,0.79757625,-0.6818305,-0.4075409,0.07382548,0.5667248,-0.85117495,0.17052677,0.004285632,0.3253186,0.5905129,0.05145507,-0.4965242,-0.15320414,0.78772724,0.673659,-0.3374643,-0.32051623,0.28120056,0.4057211,-0.44195282,0.3981807,0.50301373,0.7789041,-0.70188993,-0.35211822,0.72059584,-0.55231726,0.667348,0.72358525,0.70863414,0.70078766,-0.76479495,-0.8858616,-0.84434676,-0.1391563,0.76823556,-0.61693704,0.44792098,-0.59482455,0.001970422,0.7087079,-0.48154494,-0.48449633,0.28114694,0.25738043,-0.6938499,0.037074126,0.34382257,-0.41332716,0.7730158,0.6374195,0.62352115,-0.66394985,-0.85192853,1.0
-0.86017096,0.86978984,-0.07551349,0.8482949,-0.87228566,0.6688694,0.9371137,0.94198525,0.88191634,-0.51503426,0.7628016,-0.058051493,0.83091277,-0.93938524,-0.89169747,0.79871,-0.08200529,0.82750577,-0.23208079,0.954278,0.94833773,0.8500106,-0.64560515,-0.44836494,-0.033791963,0.82852364,-0.9258337,-0.46868604,0.9844003,0.26642293,-0.7176412,-0.09877413,-0.97677,-0.9528977,-0.95524794,0.98168296,-0.51705074,0.86030173,0.94223934,0.6843643,-0.42564812,0.6576391,-0.2761324,-0.86044365,-0.67948186,-0.9249946,-0.8887104,-0.81315905,-0.06567393,-0.2996917,-0.71189135,-0.036680557,0.8897849,0.69113654,0.86126626,0.95291114,0.6463406,-0.8218284,0.28031045,0.78862494,-0.81786335,-0.70187724,-0.9438619,-0.78093135,-0.09109995,-0.7745818,0.53348887,-0.92695236,-0.6921469,-0.8934157,-0.6683955,0.82302785,0.2133068,-0.9473512,0.8294901,-0.873215,-0.765412,0.08505147,0.7566892,-0.93964684,0.17344886,-0.00051154743,0.38268775,0.7117703,0.05155604,-0.6337674,-0.19024447,0.9569317,0.8423353,-0.47446394,-0.5686912,0.35772076,0.47679776,-0.49794126,0.7506325,0.41623452,0.86773,-0.86147803,-0.29066417,0.9674999,-0.6410942,0.8342146,0.83685917,0.8435381,0.75594145,-0.9733791,-0.9812125,-0.94371986,-0.24301286,0.8814543,-0.7262864,0.57375443,-0.6562799,0.01240795,0.7756821,-0.64277166,-0.587634,0.3906303,0.3945404,-0.72711354,0.007876706,0.39394504,-0.45726717,0.96240795,0.84875494,0.8099612,-0.82530403,-0.88079125,1.0
-0.7413537,0.73831385,-0.054240134,0.78094685,-0.5239159,0.5980617,0.84194416,0.7916316,0.78502035,-0.52100575,0.5898304,0.14005442,0.7300811,-0.90354466,-0.77398556,0.5517848,-0.14983183,0.6490152,-0.24144128,0.929061,0.9175367,0.8318702,-0.62521625,-0.35912457,-0.05256199,0.7542787,-0.89944696,-0.43563163,0.92690766,0.26028085,-0.64601845,-0.09918189,-0.9358921,-0.7768932,-0.9421779,0.9416731,-0.48223642,0.800791,0.9181439,0.60353166,-0.49765474,0.60345274,-0.6880253,-0.78210676,-0.5877216,-0.8856835,-0.87832516,-0.69580877,-0.06956086,-0.39481238,-0.68222916,-0.046449948,0.77525336,0.606212,0.68964946,0.9188543,0.5799241,-0.757186,0.20354249,0.74148446,-0.65066975,-0.63771725,-0.8589729,-0.44913542,-0.16117989,-0.60898495,0.5061623,-0.6195459,-0.5230164,-0.8307452,-0.59511316,0.699801,0.2436681,-0.9101323,0.82112324,-0.74180484,-0.5387485,0.10889376,0.58742625,-0.8880616,0.20111473,0.00012350702,0.33419225,0.62921596,0.038664456,-0.51685363,-0.19240363,0.8701763,0.7750523,-0.38828096,-0.3197926,0.2758262,0.46640587,-0.4757049,0.40441445,0.521241,0.8300406,-0.78060186,-0.36591256,0.7958883,-0.5564205,0.70218456,0.74230814,0.7322962,0.7186023,-0.82623774,-0.9691864,-0.9020989,-0.16477536,0.8181851,-0.6797847,0.53323644,-0.66919774,0.01729026,0.71988064,-0.49139968,-0.4939031,0.31736702,0.26220533,-0.7485002,0.026803883,0.37192956,-0.40882376,0.82593215,0.7206186,0.6512054,-0.7493527,-0.8716573,1.0
-0.81491506,0.8236731,-0.053527705,0.81391823,-0.7570101,0.6222683,0.9167927,0.91207516,0.8243129,-0.52134526,0.5229825,0.028708193,0.7775537,-0.9193529,-0.8448994,0.69935435,-0.113981165,0.75324845,-0.23679966,0.9423223,0.9323751,0.8370799,-0.63688207,-0.3931858,-0.04482112,0.7793316,-0.90850633,-0.4516461,0.9751189,0.26455534,-0.67263615,-0.10518634,-0.96583915,-0.90055287,-0.9476906,0.97113335,-0.49248195,0.83496344,0.9320021,0.6555207,-0.45578724,0.62215626,-0.3641961,-0.8225299,-0.6394649,-0.90728724,-0.88681024,-0.77137685,-0.06223423,-0.34599382,-0.7039621,-0.044005916,0.8434947,0.6454939,0.7914289,0.9392543,0.6160987,-0.7882135,0.2551817,0.73998857,-0.7223209,-0.65401864,-0.9232327,-0.6530417,-0.10263493,-0.6797686,0.51366013,-0.8269589,-0.600948,-0.8781233,-0.62729347,0.7493836,0.23087348,-0.92520607,0.8198312,-0.8152847,-0.48891073,0.09578518,0.69682103,-0.9174643,0.18860559,-8.1744765e-06,0.37552708,0.6887434,0.05330602,-0.57960504,-0.19960517,0.88550997,0.8174473,-0.4566138,-0.48448783,0.3242159,0.42539454,-0.49586213,0.62635285,0.4568392,0.8433172,-0.8374356,-0.30290884,0.93059695,-0.6052351,0.7687459,0.8013729,0.7981051,0.72452235,-0.9537585,-0.97362703,-0.92344165,-0.22247183,0.845608,-0.6690005,0.39940232,-0.65663207,0.015982881,0.7439856,-0.5556913,-0.5416057,0.34691185,0.2767415,-0.51234823,0.013452032,0.37795067,-0.43031868,0.9360305,0.7776617,0.7408731,-0.7865256,-0.87624896,1.0
-0.83547264,0.8433995,-0.0663971,0.83166534,-0.8181859,0.6472469,0.92631894,0.91823936,0.85645527,-0.5131759,0.6165903,-0.13317245,0.81436664,-0.9329764,-0.8716239,0.71853477,-0.08890659,0.804155,-0.23692295,0.94984794,0.94247264,0.8382336,-0.6243195,-0.42132777,-0.037229475,0.82796365,-0.91691726,-0.47350505,0.97968924,0.27035144,-0.6951706,-0.0998735,-0.9724802,-0.9244498,-0.9493891,0.9786766,-0.5094282,0.850984,0.93643785,0.6879388,-0.413156,0.62208956,-0.40508065,-0.8514041,-0.6566739,-0.9181113,-0.8826715,-0.78741497,-0.066191636,-0.30847225,-0.7088041,-0.037517205,0.8730086,0.6805855,0.8204819,0.9449456,0.63496727,-0.8079299,0.26259103,0.7423937,-0.7558641,-0.6766455,-0.93498003,-0.6975505,-0.11423728,-0.71186006,0.51027876,-0.85610735,-0.6584098,-0.88583577,-0.64705884,0.8003862,0.21915983,-0.94128835,0.81886005,-0.8466579,-0.6229661,0.09102295,0.73764795,-0.93003225,0.16965891,-0.0007628069,0.37288785,0.6971309,0.06504022,-0.61106765,-0.19329634,0.90806293,0.8187455,-0.4410655,-0.54671246,0.36185727,0.4045437,-0.4970667,0.706197,0.41348794,0.86113137,-0.85098886,-0.29110768,0.9549174,-0.6330914,0.80472434,0.8268229,0.81973267,0.73773307,-0.96318686,-0.979671,-0.93698484,-0.23322208,0.86745626,-0.67812663,0.47075263,-0.6454643,0.013102796,0.7743349,-0.61081266,-0.5748507,0.37223595,0.3892876,-0.62870723,0.010014577,0.38122606,-0.41741872,0.94916195,0.79476744,0.7695977,-0.81113577,-0.8737555,1.0
-0.86019707,0.86138153,-0.09098672,0.851906,-0.8238934,0.6774295,0.93684334,0.94583863,0.8845491,-0.50194025,0.8109362,0.10080868,0.83445543,-0.93818384,-0.88656706,0.8179819,-0.09307702,0.78718466,-0.23387304,0.9524445,0.94763744,0.85702944,-0.6506748,-0.44473827,-0.035255063,0.8225843,-0.9280566,-0.44957182,0.9846526,0.26260307,-0.72496104,-0.090937234,-0.97658825,-0.9599394,-0.9575415,0.9813814,-0.52738345,0.85606325,0.9439569,0.6611892,-0.46140605,0.67174244,-0.6209309,-0.84012187,-0.69137037,-0.91780674,-0.88978124,-0.8030282,-0.0691342,-0.38904613,-0.6963232,-0.03748548,0.8756748,0.7048843,0.8672221,0.9539551,0.6287414,-0.82382315,0.30344126,0.8602871,-0.8444165,-0.7232524,-0.94606864,-0.7827487,-0.10367958,-0.8043492,0.54209316,-0.91492546,-0.6668849,-0.90372795,-0.6691877,0.84300005,0.2092465,-0.94614,0.8428073,-0.8764769,-0.84562564,0.10177952,0.7182238,-0.9367065,0.17959383,-0.0004382406,0.36683086,0.6726968,0.022650398,-0.61223054,-0.18205155,0.9739301,0.8462057,-0.45329928,-0.41161382,0.31907535,0.59496754,-0.48792955,0.6805985,0.5316159,0.86938894,-0.86114484,-0.34041375,0.96728694,-0.6269113,0.83907384,0.8069992,0.8349321,0.78243566,-0.9744404,-0.98062366,-0.9422261,-0.20847566,0.874756,-0.8087468,0.7190296,-0.673131,0.012268744,0.76255274,-0.651579,-0.57359296,0.4103385,0.44045705,-0.8369497,0.014285464,0.40190217,-0.41847804,0.964918,0.8847634,0.8069923,-0.83489764,-0.8896493,1.0
-0.76164687,0.75691444,-0.048022203,0.788151,-0.6563587,0.6001575,0.8793678,0.832151,0.7916247,-0.51030564,0.6151278,0.05007975,0.75309986,-0.9079839,-0.807656,0.5345452,-0.12747496,0.6893505,-0.24495849,0.93124264,0.924051,0.82786393,-0.61114985,-0.36113787,-0.047349624,0.77867085,-0.8950508,-0.45513755,0.9424061,0.26838472,-0.6539998,-0.09534003,-0.95454705,-0.8262111,-0.9404671,0.9621,-0.4818395,0.80963105,0.9168628,0.6179982,-0.4622601,0.59789175,-0.700708,-0.80341107,-0.5979019,-0.8916076,-0.8741041,-0.7225211,-0.06932141,-0.3649581,-0.68228173,-0.046071563,0.79674625,0.60997,0.7216134,0.91991556,0.5979712,-0.76820815,0.2190967,0.7296242,-0.6538918,-0.6391633,-0.89833915,-0.47717115,-0.15936573,-0.6346579,0.49193683,-0.67656404,-0.538432,-0.86278045,-0.601928,0.72394115,0.24482132,-0.9171909,0.8118265,-0.7829245,-0.61864406,0.10014845,0.64238507,-0.89734256,0.18823782,-0.000435964,0.33776248,0.6377375,0.04540995,-0.5486553,-0.19421639,0.8470916,0.77767193,-0.38364354,-0.35887337,0.30259043,0.4420307,-0.4845325,0.42721346,0.47657874,0.8337064,-0.8062544,-0.33290902,0.8884636,-0.56781083,0.7094767,0.76434284,0.7587071,0.7093878,-0.904562,-0.96980953,-0.908222,-0.19140042,0.82798916,-0.6806418,0.51737297,-0.65478665,0.016944475,0.7355092,-0.5118812,-0.5108048,0.33592665,0.300997,-0.77095604,0.023910971,0.37473625,-0.38945937,0.86955404,0.70942783,0.65744436,-0.76258856,-0.87012386,1.0
-0.8119558,0.83165354,-0.06210859,0.81947356,-0.7565495,0.6274448,0.9235161,0.9184649,0.8279691,-0.51071954,0.5223511,0.023470592,0.78738546,-0.92260283,-0.8500358,0.7082591,-0.11316184,0.76263565,-0.24051805,0.94689596,0.9347554,0.8437388,-0.63649285,-0.41271824,-0.04426862,0.7868673,-0.9141954,-0.44447273,0.97673756,0.25770962,-0.68512285,-0.10782851,-0.9675846,-0.90136796,-0.94919604,0.9714868,-0.5022369,0.8449248,0.93694955,0.6605559,-0.45883906,0.64583224,-0.18141626,-0.82578135,-0.65250665,-0.9133843,-0.88752484,-0.7674144,-0.06282405,-0.38085556,-0.7079779,-0.03964696,0.84759784,0.6702213,0.80978304,0.94174904,0.6190266,-0.79426074,0.2450945,0.75034,-0.72382176,-0.6685502,-0.92020905,-0.64933383,-0.09520346,-0.662557,0.5198674,-0.79907244,-0.6245861,-0.88380754,-0.639275,0.75473547,0.21729054,-0.926832,0.8308822,-0.82024205,-0.44610026,0.097125314,0.698752,-0.91920894,0.19107653,0.00023823608,0.37567586,0.6875158,0.05926188,-0.5694676,-0.19662401,0.8825242,0.8202695,-0.45806324,-0.4807257,0.321016,0.44272187,-0.48789427,0.67637324,0.49527925,0.85050505,-0.8434463,-0.30847493,0.9303935,-0.62035096,0.7798956,0.80649555,0.7985329,0.73371786,-0.96106637,-0.97339785,-0.9285699,-0.21841967,0.84821457,-0.6781161,0.4470879,-0.6558856,0.014595917,0.7476792,-0.5641675,-0.5605092,0.36614516,0.29423815,-0.62324435,0.012339478,0.3705516,-0.4500472,0.9425394,0.78227675,0.740606,-0.7837308,-0.8800778,1.0
-0.81379795,0.82010883,-0.061215214,0.8176993,-0.78248763,0.6279906,0.9164324,0.9059752,0.82883894,-0.5185182,0.5746365,0.0017867759,0.7888086,-0.92003435,-0.84842503,0.70483017,-0.10732718,0.7605235,-0.23513418,0.94254184,0.93297386,0.8363061,-0.63254,-0.39939016,-0.042342298,0.79440784,-0.9070159,-0.4609399,0.97106725,0.26632237,-0.6803615,-0.10217893,-0.9633633,-0.89841795,-0.94372255,0.96524596,-0.49816495,0.8374312,0.9315793,0.6633679,-0.44208324,0.62778413,-0.44888622,-0.82822895,-0.6471455,-0.90859056,-0.88024217,-0.7669803,-0.063813895,-0.33812022,-0.706002,-0.040833257,0.8484993,0.65539706,0.7934313,0.937588,0.6163452,-0.79479396,0.25007093,0.7368947,-0.7175029,-0.6627922,-0.91626173,-0.64646053,-0.12091136,-0.67890763,0.5109101,-0.81232667,-0.6217641,-0.8780751,-0.62825096,0.7623537,0.23237582,-0.92730176,0.81917846,-0.81962705,-0.5229958,0.09507735,0.70654523,-0.9187832,0.18361059,-0.00023378857,0.37101725,0.68722796,0.0606466,-0.58284974,-0.19216993,0.8985546,0.8132607,-0.4444792,-0.47037268,0.33365875,0.42609596,-0.492967,0.6590138,0.44593573,0.843951,-0.83232856,-0.30438548,0.9269894,-0.6090131,0.77078503,0.8034537,0.7998397,0.727987,-0.95264554,-0.9715986,-0.92364246,-0.2304062,0.8512737,-0.6714949,0.43465278,-0.6537552,0.014549058,0.75732315,-0.5627501,-0.55184567,0.35355908,0.30925074,-0.58015865,0.014356458,0.3783892,-0.42129633,0.9390619,0.76821744,0.74515843,-0.7756138,-0.876848,1.0
-0.8056043,0.8110247,-0.0543798,0.80913806,-0.74787307,0.620634,0.9136189,0.8977679,0.8190232,-0.51539516,0.6053371,0.032262836,0.77575034,-0.9158193,-0.83942443,0.6873994,-0.11636096,0.74846584,-0.23713455,0.93991494,0.93239623,0.83700454,-0.6382357,-0.3946208,-0.04590872,0.7751509,-0.90621126,-0.44843727,0.97340673,0.2668139,-0.67197484,-0.1075342,-0.9645427,-0.8978893,-0.9459039,0.9645447,-0.5002121,0.829667,0.9306172,0.6457763,-0.46458226,0.62564635,-0.436515,-0.81846803,-0.6364094,-0.9040277,-0.8841093,-0.75684214,-0.062520936,-0.37653393,-0.6968761,-0.04452305,0.8365532,0.6441953,0.7826909,0.93535054,0.6138153,-0.78822494,0.24214895,0.74172926,-0.72046167,-0.6600158,-0.9157659,-0.6346886,-0.11575829,-0.6635678,0.50717,-0.8074483,-0.6089766,-0.87786007,-0.61869454,0.7511246,0.23639187,-0.92395973,0.8233288,-0.8037049,-0.52105457,0.10000941,0.68388057,-0.91630435,0.19236779,-0.00016869462,0.36582384,0.67676663,0.05639965,-0.5721384,-0.19824669,0.89770895,0.81020343,-0.44698802,-0.45783016,0.31693774,0.43555823,-0.49164778,0.62716484,0.47719118,0.8403824,-0.834253,-0.3063757,0.9315293,-0.5901824,0.7624164,0.79078925,0.78661263,0.7256211,-0.95291936,-0.97237015,-0.9204836,-0.22545296,0.83999985,-0.6742016,0.4788564,-0.6556699,0.016632121,0.74161553,-0.55085784,-0.5363826,0.35108277,0.2846497,-0.6649636,0.014850091,0.3806709,-0.43337747,0.9336689,0.76419324,0.72978497,-0.7629497,-0.87502825,1.0
-0.7944531,0.8023432,-0.055168826,0.8056509,-0.74252564,0.6227353,0.87784266,0.85742915,0.81466556,-0.50414276,0.560509,-0.03449074,0.7731003,-0.8995637,-0.82660174,0.6641524,-0.11652349,0.7643472,-0.23648533,0.93495494,0.90763605,0.80914015,-0.6119362,-0.40197933,-0.043026533,0.7871912,-0.8815011,-0.45102045,0.9338158,0.25801936,-0.6681952,-0.09585246,-0.9353359,-0.8635746,-0.9141524,0.9371477,-0.4886546,0.8141446,0.91240424,0.64898074,-0.4213759,0.59874094,-0.42706057,-0.817346,-0.6145097,-0.89969945,-0.8508888,-0.74328095,-0.066943735,-0.3419967,-0.6830531,-0.031751506,0.8295566,0.6443937,0.7577409,0.9065528,0.6124026,-0.77671903,0.22017999,0.7275013,-0.7175072,-0.659199,-0.8912207,-0.62545735,-0.12898782,-0.6785437,0.5034678,-0.8062225,-0.6171103,-0.8402565,-0.62502205,0.7559815,0.22102275,-0.90740895,0.81535864,-0.78537637,-0.55701256,0.08406015,0.68148625,-0.9029265,0.172551,0.0018350781,0.36021256,0.6712223,0.060675025,-0.5796562,-0.18191548,0.8725636,0.7802428,-0.41892177,-0.48781312,0.3261169,0.42725715,-0.48091075,0.66966224,0.4518466,0.83006483,-0.8007839,-0.3126182,0.90488786,-0.5957171,0.76985157,0.79694283,0.7819347,0.726631,-0.9025724,-0.94349277,-0.90482706,-0.21410206,0.8319487,-0.648212,0.47035435,-0.63160825,0.0077611236,0.7476631,-0.564949,-0.53937924,0.3341077,0.32995892,-0.6497541,0.017439906,0.37425128,-0.44549868,0.8977993,0.75441515,0.73514205,-0.7672357,-0.8706264,1.0
-0.8072759,0.81043273,-0.056606676,0.81009233,-0.7451623,0.6264901,0.9042842,0.8907447,0.82195413,-0.5121961,0.6020695,0.012924218,0.7780355,-0.91693527,-0.84076136,0.6751317,-0.11499835,0.7643535,-0.23997387,0.9419174,0.92956585,0.83679867,-0.63102525,-0.39896294,-0.044318575,0.78415066,-0.9059367,-0.44753927,0.9639395,0.2633061,-0.6743261,-0.10653325,-0.96022195,-0.8915086,-0.94311035,0.9647479,-0.49796474,0.82982206,0.9298213,0.64900976,-0.45710248,0.61213326,-0.4858229,-0.8187773,-0.63508046,-0.90530694,-0.8798723,-0.7549644,-0.06395513,-0.34672278,-0.6965317,-0.04209872,0.83897156,0.6461735,0.7755263,0.9317629,0.6166947,-0.78993374,0.24136592,0.7404272,-0.72036034,-0.6579388,-0.92039293,-0.6354305,-0.11720972,-0.6805851,0.50946385,-0.81696475,-0.6160043,-0.86999464,-0.62468815,0.75501466,0.23094946,-0.92587876,0.8250295,-0.8054282,-0.57504433,0.09711968,0.6891934,-0.9140565,0.18640779,9.394328e-05,0.35975647,0.6755633,0.057138275,-0.5792453,-0.19571961,0.8933427,0.80863184,-0.43403617,-0.47320166,0.32049233,0.43616155,-0.48735604,0.6481962,0.4613449,0.8447131,-0.82326514,-0.31427607,0.9340748,-0.59405893,0.77154845,0.7955838,0.7872481,0.7313132,-0.9337075,-0.9698727,-0.92152715,-0.22602612,0.84368974,-0.6484543,0.48772863,-0.65436345,0.014424102,0.7443895,-0.5627781,-0.5389292,0.34710553,0.30949134,-0.6901557,0.015280124,0.3830494,-0.43385887,0.92660785,0.7668967,0.7333718,-0.7829665,-0.877774,1.0
-0.77923054,0.7757273,-0.0610887,0.8030748,-0.7147371,0.61651415,0.8673323,0.8365051,0.8112709,-0.48928133,0.59175086,-0.061568674,0.76707435,-0.895745,-0.8143858,0.6183081,-0.1186502,0.7397624,-0.23901816,0.93492013,0.90273064,0.79730487,-0.59462786,-0.39098424,-0.040333893,0.79660714,-0.87022614,-0.4657767,0.9237232,0.25806966,-0.66421324,-0.08481182,-0.927272,-0.84332246,-0.90264624,0.9298175,-0.4771759,0.80413675,0.9031491,0.6454868,-0.39452267,0.5915994,-0.6115792,-0.8123923,-0.6088487,-0.8946454,-0.84246397,-0.7378534,-0.07055012,-0.3567594,-0.6706931,-0.030009288,0.8186597,0.6427537,0.7276175,0.8960344,0.60621214,-0.7655566,0.18903652,0.74605685,-0.67853796,-0.6528627,-0.88496816,-0.5636814,-0.15677266,-0.67111474,0.48198408,-0.7254391,-0.59034514,-0.84269845,-0.6244,0.75795877,0.21841772,-0.9038947,0.8091827,-0.7883045,-0.5994141,0.08279489,0.6805721,-0.89789593,0.16449603,0.0021494739,0.33908132,0.6480042,0.057422508,-0.5737588,-0.17201604,0.85750556,0.7640315,-0.38039443,-0.44853374,0.32130942,0.4549154,-0.4761843,0.54627895,0.46514338,0.82662284,-0.79553956,-0.3113983,0.89735895,-0.60440016,0.7441044,0.7846512,0.77893996,0.72242886,-0.89023423,-0.9356378,-0.8986583,-0.18904583,0.8271706,-0.66395277,0.5025804,-0.62402296,0.0059582684,0.75082654,-0.5547286,-0.542229,0.33664617,0.35142365,-0.72960895,0.022080777,0.3720606,-0.41414627,0.89140457,0.71847117,0.6914742,-0.76871765,-0.8683985,1.0
-0.82134545,0.823788,-0.06592339,0.8187787,-0.8210482,0.6357912,0.89242005,0.8952366,0.83617574,-0.48983365,0.715415,-0.018588675,0.7854562,-0.9005724,-0.84890366,0.7223726,-0.10808527,0.7764568,-0.23873693,0.93631077,0.90912616,0.8020424,-0.6214914,-0.40142724,-0.04129055,0.7932173,-0.8779224,-0.44569728,0.94120985,0.25744218,-0.6799664,-0.094818,-0.9363187,-0.9034442,-0.909086,0.93717325,-0.5056912,0.8178094,0.91258574,0.6464342,-0.4254093,0.6179906,-0.502835,-0.8203045,-0.6554097,-0.8999966,-0.8442399,-0.77444845,-0.066307746,-0.311901,-0.6760939,-0.033021376,0.8534615,0.657038,0.80621606,0.90768164,0.62495154,-0.7892812,0.2730716,0.75537455,-0.76763433,-0.66717696,-0.9078054,-0.708717,-0.11445523,-0.7203444,0.5092833,-0.8662222,-0.63662857,-0.85079604,-0.6328155,0.7768712,0.21870065,-0.90922475,0.82088596,-0.826293,-0.7011025,0.083667256,0.7103887,-0.9124755,0.17012495,0.0015689482,0.36848906,0.6736585,0.048132196,-0.5977842,-0.18041812,0.91296864,0.79742235,-0.44267952,-0.5102525,0.3357787,0.46354973,-0.4798327,0.67943406,0.42338294,0.829888,-0.815304,-0.30044326,0.92535657,-0.6019251,0.7858985,0.7962209,0.80165845,0.735861,-0.93041813,-0.9383117,-0.9077905,-0.22123896,0.8386589,-0.67419326,0.4838006,-0.6247709,0.0078266505,0.7456056,-0.5900547,-0.54858476,0.35728526,0.34945345,-0.6679695,0.016380472,0.38926566,-0.41345948,0.924721,0.7982847,0.7661257,-0.7760418,-0.8739186,1.0
-0.8256307,0.8403374,-0.063802965,0.8255687,-0.7896157,0.6402553,0.9236866,0.917325,0.8435464,-0.52366734,0.5385037,-0.04393311,0.79965264,-0.9289628,-0.86174154,0.71540517,-0.09837529,0.78232574,-0.23120233,0.94768184,0.93931615,0.845247,-0.636295,-0.41396955,-0.03998849,0.81002855,-0.91660666,-0.46991485,0.9785263,0.26313284,-0.6874629,-0.10266652,-0.97020245,-0.912392,-0.9502418,0.9755234,-0.5039891,0.8465924,0.93578964,0.6796479,-0.4274393,0.6279483,-0.22047505,-0.842454,-0.6458791,-0.9183708,-0.8861866,-0.77635694,-0.064375564,-0.34743038,-0.71378636,-0.038098816,0.85947436,0.66621727,0.8095891,0.94323516,0.62276316,-0.8023443,0.24167123,0.7441402,-0.74016756,-0.67556936,-0.9267781,-0.6760232,-0.09584998,-0.6932049,0.5212554,-0.8396497,-0.64115703,-0.88209146,-0.6427396,0.7743405,0.21924475,-0.9325975,0.8201862,-0.8250569,-0.49670687,0.09256012,0.7177821,-0.9259544,0.17659824,-0.00031281015,0.3755438,0.70337695,0.06589057,-0.5963595,-0.1904272,0.8964255,0.8181583,-0.45124662,-0.52310395,0.34375703,0.4242401,-0.49219126,0.70040774,0.45994818,0.8554434,-0.84602994,-0.29579166,0.946588,-0.6244925,0.79719615,0.8214696,0.80655336,0.7364614,-0.96058154,-0.97778374,-0.9339644,-0.22754402,0.86122525,-0.6811551,0.42110473,-0.64910054,0.013850415,0.7669588,-0.5933344,-0.5621885,0.35382262,0.32797554,-0.63793516,0.010423213,0.3753372,-0.45740855,0.9450365,0.7909776,0.767047,-0.7965243,-0.8757851,1.0
-0.7719322,0.7744264,-0.045642488,0.79370683,-0.6713774,0.6043947,0.88810027,0.8351772,0.79375833,-0.5221179,0.50361073,0.027053557,0.7606578,-0.91074514,-0.81133455,0.5809284,-0.12729743,0.7140274,-0.2384638,0.934896,0.9243519,0.8304749,-0.6182581,-0.36710525,-0.04813682,0.7752433,-0.89959794,-0.45434383,0.9544629,0.26312256,-0.65065783,-0.10021277,-0.95226467,-0.8216138,-0.94237983,0.9598729,-0.48799086,0.81390417,0.9222598,0.6392818,-0.45810843,0.6050535,-0.6300577,-0.8057622,-0.59252363,-0.8965727,-0.8788851,-0.72571397,-0.06802397,-0.34887153,-0.69174516,-0.04532038,0.8088269,0.62634635,0.7174723,0.9257202,0.6014373,-0.77429867,0.21865845,0.6971961,-0.65946263,-0.6348063,-0.88547057,-0.54213154,-0.14662717,-0.62284917,0.50338745,-0.7405837,-0.5535491,-0.8572841,-0.60486144,0.7102663,0.24476303,-0.9175184,0.81159097,-0.7770517,-0.4939074,0.09995555,0.6512999,-0.9001227,0.19029188,-0.00026411266,0.34803778,0.6590895,0.0578108,-0.55362386,-0.19273347,0.8363572,0.7910935,-0.40006024,-0.3987419,0.31280208,0.42144015,-0.48785508,0.5531781,0.46758646,0.83451575,-0.8051261,-0.31730327,0.8812733,-0.5794413,0.7196459,0.7799036,0.763578,0.710956,-0.90272903,-0.9717168,-0.91123915,-0.21594253,0.8324069,-0.660074,0.4390275,-0.6526447,0.016806457,0.7387665,-0.51430655,-0.5162767,0.32955316,0.27361694,-0.67301524,0.02079513,0.3703068,-0.4111804,0.8902769,0.7171572,0.69069624,-0.75620735,-0.8684199,1.0
